CLI Config ID,Release Config ID,Firmware Type,Title,Flash Vendor,Flash Geometry,Flash Type,Flash Part Number,Package Type,Package Count,Package Density,Package Die Count,Raw Capacity,User Capacity,512 LBA Count,512 Plus DIF LBA Count,520 LBA Count,524 LBA Count,528 LBA Count,4096 LBA Count,4096 Plus DIF LBA Count,Non 512 Sector Size,RAISE ON,Version Demo,Version Release,Topology ID,SATA Speed,Write IOPs,Firmware Fuse,Industrial Features,CLI Build ID,Release Build ID,Valid Flag,Release Status,Firmware Worksheet,Validated,Parent Folder
C25091,25091,SF-2582,SF-2582 50GB Samsung32 eMLC BGA 8xK9LCGD8U1M,Samsung,32,eMLC,K9LCGD8U1M,BGA,8,64,5260356,64,50,97696368,0,0,0,0,0,0,0,True,TBD,MP2,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00258,PP-R00258,1,External,Universal,0,SF-2582_Board
C25092,25092,SF-2582,SF-2582 75GB Samsung32 eMLC BGA 12xK9LCGD8U1M,Samsung,32,eMLC,K9LCGD8U1M,BGA,12,64,5260356,96,75,146533968,0,0,0,0,0,0,0,True,MP1p1,MP2,4Q-2C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00259,PP-R00259,1,External,Universal,0,SF-2582_Board
C25093,25093,SF-2582,SF-2582 100GB Samsung32 eMLC BGA 16xK9LCGD8U1M,Samsung,32,eMLC,K9LCGD8U1M,BGA,16,64,5260356,128,100,195371568,0,0,0,0,0,0,0,True,TBD,MP2,4Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00260,PP-R00260,1,External,Universal,0,SF-2582_Board
C25094,25094,SF-2582,SF-2582 37.5GB Samsung32 eMLC BGA 3xK9HDGD8U5M,Samsung,32,eMLC,K9HDGD8U5M,BGA,3,128,5260369,48,37,73277568,0,0,0,0,0,0,0,True,MP1p1,MP2,2Q-2C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00257,PP-R00257,1,External,Universal,0,SF-2582_Board
C25095,25095,SF-2582,SF-2582 50GB Samsung32 eMLC BGA 4xK9HDGD8U5M,Samsung,32,eMLC,K9HDGD8U5M,BGA,4,128,5260369,64,50,97696368,0,0,0,0,0,0,0,True,TBD,MP2,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00258,PP-R00258,1,External,Universal,0,SF-2582_Board
C25096,25096,SF-2582,SF-2582 75GB Samsung32 eMLC BGA 6xK9HDGD8U5M,Samsung,32,eMLC,K9HDGD8U5M,BGA,6,128,5260369,96,75,146533968,0,0,0,0,0,0,0,True,MP1p1,MP2,2Q-4C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00269,PP-R00269,1,External,Universal,0,SF-2582_Board
C25097,25097,SF-2582,SF-2582 100GB Samsung32 eMLC BGA 8xK9HDGD8U5M,Samsung,32,eMLC,K9HDGD8U5M,BGA,8,128,5260369,128,100,195371568,0,0,0,0,0,0,0,True,TBD,MP2,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00270,PP-R00270,1,External,Universal,0,SF-2582_Board
C25098,25098,SF-2582,SF-2582 150GB Samsung32 eMLC BGA 12xK9HDGD8U5M,Samsung,32,eMLC,K9HDGD8U5M,BGA,12,128,5260369,192,150,293046768,0,0,0,0,0,0,0,True,MP1p1,MP2,4Q-4C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00261,PP-R00261,1,External,Universal,0,SF-2582_Board
C25099,25099,SF-2582,SF-2582 200GB Samsung32 eMLC BGA 16xK9HDGD8U5M,Samsung,32,eMLC,K9HDGD8U5M,BGA,16,128,5260369,256,200,390721968,0,0,0,0,0,0,0,True,TBD,MP2,4Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00262,PP-R00262,1,External,Universal,0,SF-2582_Board
C25100,25100,SF-2582,SF-2582 75GB Samsung32 eMLC BGA 3xK9PFGD8U5M,Samsung,32,eMLC,K9PFGD8U5M,BGA,3,256,5260344,96,75,146533968,0,0,0,0,0,0,0,True,MP1p1,MP2,2Q-2C-2D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00263,PP-R00263,1,External,Universal,0,SF-2582_Board
C25101,25101,SF-2582,SF-2582 100GB Samsung32 eMLC BGA 4xK9PFGD8U5M,Samsung,32,eMLC,K9PFGD8U5M,BGA,4,256,5260344,128,100,195371568,0,0,0,0,0,0,0,True,TBD,MP2,2Q-2C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00264,PP-R00264,1,External,Universal,0,SF-2582_Board
C25102,25102,SF-2582,SF-2582 150GB Samsung32 eMLC BGA 6xK9PFGD8U5M,Samsung,32,eMLC,K9PFGD8U5M,BGA,6,256,5260344,192,150,293046768,0,0,0,0,0,0,0,True,MP1p1,MP2,2Q-4C-2D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00265,PP-R00265,1,External,Universal,0,SF-2582_Board
C25103,25103,SF-2582,SF-2582 200GB Samsung32 eMLC BGA 8xK9PFGD8U5M,Samsung,32,eMLC,K9PFGD8U5M,BGA,8,256,5260344,256,200,390721968,0,0,0,0,0,0,0,True,TBD,MP2,2Q-4C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00266,PP-R00266,1,External,Universal,0,SF-2582_Board
C25104,25104,SF-2582,SF-2582 300GB Samsung32 eMLC BGA 12xK9PFGD8U5M,Samsung,32,eMLC,K9PFGD8U5M,BGA,12,256,5260344,384,300,586072368,0,0,0,0,0,0,0,True,MP1p1,MP2,4Q-4C-2D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00267,PP-R00267,1,External,Universal,0,SF-2582_Board
C25105,25105,SF-2582,SF-2582 400GB Samsung32 eMLC BGA 16xK9PFGD8U5M,Samsung,32,eMLC,K9PFGD8U5M,BGA,16,256,5260344,512,400,781422768,0,0,0,0,0,0,0,True,TBD,MP2,4Q-4C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00268,PP-R00268,1,External,Universal,0,SF-2582_Board
C25106,25106,SF-2582,SF-2582 200GB Micron34 eMLC BGA 8xMT29E256G08CUCBBH3 (3V),Micron,34,eMLC,MT29E256G08CUCBBH3,BGA,8,256,5260344,256,200,390721968,0,0,0,0,0,0,0,True,TBD,MP2,2Q-4C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00441,PP-R00441,1,External,IBM,0,SF-2582_Board
C25107,25107,SF-2582,SF-2582 12.5GB Toshiba32 SLC BGA 4xTH58TAG5S2FBA49,Toshiba,32,SLC,TH58TAG5S2FBA49,BGA,4,32,5260356,16,12,24439968,0,0,0,0,0,0,0,True,RC1,MP2,2Q-1C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00454,PP-R00454,1,External,Universal,0,SF-2582_Board
C25108,25108,SF-2582,SF-2582 12.5GB Toshiba32 SLC BGA 4xTH58TAG5S2FBA49 (RAISE OFF),Toshiba,32,SLC,TH58TAG5S2FBA49,BGA,4,32,5260356,16,12,24439968,0,0,0,0,0,0,0,False,RC1,MP2,2Q-1C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00454,PP-R00454,1,External,Universal,0,SF-2582_Board
C25109,25109,SF-2582,SF-2582 18.75GB Toshiba32 SLC BGA 6xTH58TAG5S2FBA49,Toshiba,32,SLC,TH58TAG5S2FBA49,BGA,6,32,5260356,24,18,36649368,0,0,0,0,0,0,0,True,MP1p1,MP2,2Q-2C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00455,PP-R00455,1,External,Universal,0,SF-2582_Board
C25110,25110,SF-2582,SF-2582 18.75GB Toshiba32 SLC BGA 6xTH58TAG5S2FBA49 (RAISE OFF),Toshiba,32,SLC,TH58TAG5S2FBA49,BGA,6,32,5260356,24,18,36649368,0,0,0,0,0,0,0,False,MP1p1,MP2,2Q-2C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00455,PP-R00455,1,External,Universal,0,SF-2582_Board
C25111,25111,SF-2582,SF-2582 25GB Toshiba32 SLC BGA 8xTH58TAG5S2FBA49,Toshiba,32,SLC,TH58TAG5S2FBA49,BGA,8,32,5260356,32,25,48858768,0,0,0,0,0,0,0,True,RC1,MP2,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00456,PP-R00456,1,External,Universal,0,SF-2582_Board
C25112,25112,SF-2582,SF-2582 25GB Toshiba32 SLC BGA 8xTH58TAG5S2FBA49 (RAISE OFF),Toshiba,32,SLC,TH58TAG5S2FBA49,BGA,8,32,5260356,32,25,48858768,0,0,0,0,0,0,0,False,RC1,MP2,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00456,PP-R00456,1,External,Universal,0,SF-2582_Board
C25113,25113,SF-2582,SF-2582 37.5GB Toshiba32 SLC BGA 12xTH58TAG5S2FBA49,Toshiba,32,SLC,TH58TAG5S2FBA49,BGA,12,32,5260356,48,37,73277568,0,0,0,0,0,0,0,True,MP1p1,MP2,4Q-2C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00457,PP-R00457,1,External,Universal,0,SF-2582_Board
C25114,25114,SF-2582,SF-2582 37.5GB Toshiba32 SLC BGA 12xTH58TAG5S2FBA49 (RAISE OFF),Toshiba,32,SLC,TH58TAG5S2FBA49,BGA,12,32,5260356,48,37,73277568,0,0,0,0,0,0,0,False,MP1p1,MP2,4Q-2C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00457,PP-R00457,1,External,Universal,0,SF-2582_Board
C25115,25115,SF-2582,SF-2582 50GB Toshiba32 SLC BGA 16xTH58TAG5S2FBA49,Toshiba,32,SLC,TH58TAG5S2FBA49,BGA,16,32,5260356,64,50,97696368,0,0,0,0,0,0,0,True,RC1,MP2,4Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00458,PP-R00458,1,External,Universal,0,SF-2582_Board
C25116,25116,SF-2582,SF-2582 50GB Toshiba32 SLC BGA 16xTH58TAG5S2FBA49 (RAISE OFF),Toshiba,32,SLC,TH58TAG5S2FBA49,BGA,16,32,5260356,64,50,97696368,0,0,0,0,0,0,0,False,RC1,MP2,4Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00458,PP-R00458,1,External,Universal,0,SF-2582_Board
C25117,25117,SF-2582,SF-2582 18.75GB Toshiba32 SLC BGA 3xTH58TAG6S2FBA89,Toshiba,32,SLC,TH58TAG6S2FBA89,BGA,3,64,5260369,24,18,36649368,0,0,0,0,0,0,0,True,MP1p1,MP2,2Q-2C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00455,PP-R00455,1,External,Universal,0,SF-2582_Board
C25118,25118,SF-2582,SF-2582 18.75GB Toshiba32 SLC BGA 3xTH58TAG6S2FBA89 (RAISE OFF),Toshiba,32,SLC,TH58TAG6S2FBA89,BGA,3,64,5260369,24,18,36649368,0,0,0,0,0,0,0,False,MP1p1,MP2,2Q-2C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00455,PP-R00455,1,External,Universal,0,SF-2582_Board
C25119,25119,SF-2582,SF-2582 25GB Toshiba32 SLC BGA 4xTH58TAG6S2FBA89,Toshiba,32,SLC,TH58TAG6S2FBA89,BGA,4,64,5260369,32,25,48858768,0,0,0,0,0,0,0,True,RC1,MP2,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00456,PP-R00456,1,External,Universal,0,SF-2582_Board
C25120,25120,SF-2582,SF-2582 25GB Toshiba32 SLC BGA 4xTH58TAG6S2FBA89 (RAISE OFF),Toshiba,32,SLC,TH58TAG6S2FBA89,BGA,4,64,5260369,32,25,48858768,0,0,0,0,0,0,0,False,RC1,MP2,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00456,PP-R00456,1,External,Universal,0,SF-2582_Board
C25121,25121,SF-2582,SF-2582 37.5GB Toshiba32 SLC BGA 6xTH58TAG6S2FBA89,Toshiba,32,SLC,TH58TAG6S2FBA89,BGA,6,64,5260369,48,37,73277568,0,0,0,0,0,0,0,True,MP1p1,MP2,2Q-4C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00459,PP-R00459,1,External,Universal,0,SF-2582_Board
C25122,25122,SF-2582,SF-2582 37.5GB Toshiba32 SLC BGA 6xTH58TAG6S2FBA89 (RAISE OFF),Toshiba,32,SLC,TH58TAG6S2FBA89,BGA,6,64,5260369,48,37,73277568,0,0,0,0,0,0,0,False,MP1p1,MP2,2Q-4C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00459,PP-R00459,1,External,Universal,0,SF-2582_Board
C25123,25123,SF-2582,SF-2582 50GB Toshiba32 SLC BGA 8xTH58TAG6S2FBA89,Toshiba,32,SLC,TH58TAG6S2FBA89,BGA,8,64,5260369,64,50,97696368,0,0,0,0,0,0,0,True,RC1,MP2,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00460,PP-R00460,1,External,Universal,0,SF-2582_Board
C25124,25124,SF-2582,SF-2582 50GB Toshiba32 SLC BGA 8xTH58TAG6S2FBA89 (RAISE OFF),Toshiba,32,SLC,TH58TAG6S2FBA89,BGA,8,64,5260369,64,50,97696368,0,0,0,0,0,0,0,False,RC1,MP2,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00460,PP-R00460,1,External,Universal,0,SF-2582_Board
C25125,25125,SF-2582,SF-2582 75GB Toshiba32 SLC BGA 12xTH58TAG6S2FBA89,Toshiba,32,SLC,TH58TAG6S2FBA89,BGA,12,64,5260369,96,75,146533968,0,0,0,0,0,0,0,True,MP1p1,MP2,4Q-4C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00461,PP-R00461,1,External,Universal,0,SF-2582_Board
C25126,25126,SF-2582,SF-2582 75GB Toshiba32 SLC BGA 12xTH58TAG6S2FBA89 (RAISE OFF),Toshiba,32,SLC,TH58TAG6S2FBA89,BGA,12,64,5260369,96,75,146533968,0,0,0,0,0,0,0,False,MP1p1,MP2,4Q-4C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00461,PP-R00461,1,External,Universal,0,SF-2582_Board
C25127,25127,SF-2582,SF-2582 100GB Toshiba32 SLC BGA 16xTH58TAG6S2FBA89,Toshiba,32,SLC,TH58TAG6S2FBA89,BGA,16,64,5260369,128,100,195371568,0,0,0,0,0,0,0,True,RC1,MP2,4Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00462,PP-R00462,1,External,Universal,0,SF-2582_Board
C25128,25128,SF-2582,SF-2582 100GB Toshiba32 SLC BGA 16xTH58TAG6S2FBA89 (RAISE OFF),Toshiba,32,SLC,TH58TAG6S2FBA89,BGA,16,64,5260369,128,100,195371568,0,0,0,0,0,0,0,False,RC1,MP2,4Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00462,PP-R00462,1,External,Universal,0,SF-2582_Board
C25129,25129,SF-2582,SF-2582 37.5GB Toshiba32 SLC BGA 3xTH58TAG7S2FBA89,Toshiba,32,SLC,TH58TAG7S2FBA89,BGA,3,128,5260344,48,37,73277568,0,0,0,0,0,0,0,True,MP1p1,MP2,2Q-2C-2D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00463,PP-R00463,1,External,Universal,0,SF-2582_Board
C25130,25130,SF-2582,SF-2582 37.5GB Toshiba32 SLC BGA 3xTH58TAG7S2FBA89 (RAISE OFF),Toshiba,32,SLC,TH58TAG7S2FBA89,BGA,3,128,5260344,48,37,73277568,0,0,0,0,0,0,0,False,MP1p1,MP2,2Q-2C-2D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00463,PP-R00463,1,External,Universal,0,SF-2582_Board
C25131,25131,SF-2582,SF-2582 50GB Toshiba32 SLC BGA 4xTH58TAG7S2FBA89,Toshiba,32,SLC,TH58TAG7S2FBA89,BGA,4,128,5260344,64,50,97696368,0,0,0,0,0,0,0,True,RC1,MP2,2Q-2C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00464,PP-R00464,1,External,Universal,0,SF-2582_Board
C25132,25132,SF-2582,SF-2582 50GB Toshiba32 SLC BGA 4xTH58TAG7S2FBA89 (RAISE OFF),Toshiba,32,SLC,TH58TAG7S2FBA89,BGA,4,128,5260344,64,50,97696368,0,0,0,0,0,0,0,False,RC1,MP2,2Q-2C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00464,PP-R00464,1,External,Universal,0,SF-2582_Board
C25133,25133,SF-2582,SF-2582 75GB Toshiba32 SLC BGA 6xTH58TAG7S2FBA89,Toshiba,32,SLC,TH58TAG7S2FBA89,BGA,6,128,5260344,96,75,146533968,0,0,0,0,0,0,0,True,MP1p1,MP2,2Q-4C-2D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00465,PP-R00465,1,External,Universal,0,SF-2582_Board
C25134,25134,SF-2582,SF-2582 75GB Toshiba32 SLC BGA 6xTH58TAG7S2FBA89 (RAISE OFF),Toshiba,32,SLC,TH58TAG7S2FBA89,BGA,6,128,5260344,96,75,146533968,0,0,0,0,0,0,0,False,MP1p1,MP2,2Q-4C-2D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00465,PP-R00465,1,External,Universal,0,SF-2582_Board
C25135,25135,SF-2582,SF-2582 100GB Toshiba32 SLC BGA 8xTH58TAG7S2FBA89,Toshiba,32,SLC,TH58TAG7S2FBA89,BGA,8,128,5260344,128,100,195371568,0,0,0,0,0,0,0,True,RC1,MP2,2Q-4C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00466,PP-R00466,1,External,Universal,0,SF-2582_Board
C25136,25136,SF-2582,SF-2582 100GB Toshiba32 SLC BGA 8xTH58TAG7S2FBA89 (RAISE OFF),Toshiba,32,SLC,TH58TAG7S2FBA89,BGA,8,128,5260344,128,100,195371568,0,0,0,0,0,0,0,False,RC1,MP2,2Q-4C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00466,PP-R00466,1,External,Universal,0,SF-2582_Board
C25137,25137,SF-2582,SF-2582 150GB Toshiba32 SLC BGA 12xTH58TAG7S2FBA89,Toshiba,32,SLC,TH58TAG7S2FBA89,BGA,12,128,5260344,192,150,293046768,0,0,0,0,0,0,0,True,MP1p1,MP2,4Q-4C-2D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00467,PP-R00467,1,External,Universal,0,SF-2582_Board
C25138,25138,SF-2582,SF-2582 150GB Toshiba32 SLC BGA 12xTH58TAG7S2FBA89 (RAISE OFF),Toshiba,32,SLC,TH58TAG7S2FBA89,BGA,12,128,5260344,192,150,293046768,0,0,0,0,0,0,0,False,MP1p1,MP2,4Q-4C-2D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00467,PP-R00467,1,External,Universal,0,SF-2582_Board
C25139,25139,SF-2582,SF-2582 200GB Toshiba32 SLC BGA 16xTH58TAG7S2FBA89,Toshiba,32,SLC,TH58TAG7S2FBA89,BGA,16,128,5260344,256,200,390721968,0,0,0,0,0,0,0,True,RC1,MP2,4Q-4C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00468,PP-R00468,1,External,Universal,0,SF-2582_Board
C25140,25140,SF-2582,SF-2582 200GB Toshiba32 SLC BGA 16xTH58TAG7S2FBA89 (RAISE OFF),Toshiba,32,SLC,TH58TAG7S2FBA89,BGA,16,128,5260344,256,200,390721968,0,0,0,0,0,0,0,False,RC1,MP2,4Q-4C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00468,PP-R00468,1,External,Universal,0,SF-2582_Board
C25141,25141,SF-2582,SF-2582 50GB 8kopt Toshiba32 SLC BGA 8xTH58TAG6S2FBA89,Toshiba,32,SLC,TH58TAG6S2FBA89,BGA,8,64,5260369,64,50,97696368,0,0,0,0,0,0,0,True,RC1,MP2,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00495,PP-R00495,1,External,Universal,0,SF-2582_Board
C25142,25142,SF-2582,SF-2582 50GB 8kopt Toshiba32 SLC BGA 8xTH58TAG6S2FBA89 (RAISE OFF),Toshiba,32,SLC,TH58TAG6S2FBA89,BGA,8,64,5260369,64,50,97696368,0,0,0,0,0,0,0,False,RC1,MP2,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00495,PP-R00495,1,External,Universal,0,SF-2582_Board
C25143,25143,SF-2582,SF-2582 37.5GB 8kopt Toshiba32 SLC BGA 6xTH58TAG6S2FBA89,Toshiba,32,SLC,TH58TAG6S2FBA89,BGA,6,64,5260369,48,37,73277568,0,0,0,0,0,0,0,True,MP1p1,MP2,2Q-4C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00715,PP-R00715,1,External,Universal,0,SF-2582_Board
C25144,25144,SF-2582,SF-2582 37.5GB 8kopt Toshiba32 SLC BGA 6xTH58TAG6S2FBA89 (RAISE OFF),Toshiba,32,SLC,TH58TAG6S2FBA89,BGA,6,64,5260369,48,37,73277568,0,0,0,0,0,0,0,False,MP1p1,MP2,2Q-4C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00715,PP-R00715,1,External,Universal,0,SF-2582_Board
C25145,25145,SF-2582,SF-2582 50GB Intel25 eMLC BGA 4xPF29F16B16MCME1,Intel,25,eMLC,PF29F16B16MCME1,BGA,4,128,5260356,64,50,97696368,0,0,0,0,0,0,0,True,MP1p1,MP2,2Q-1C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00756,PP-R00756,1,External,Universal,0,SF-2582_Board
C25146,25146,SF-2582,SF-2582 75GB Intel25 eMLC BGA 6xPF29F16B16MCME1,Intel,25,eMLC,PF29F16B16MCME1,BGA,6,128,5260356,96,75,146533968,0,0,0,0,0,0,0,True,MP1p1,MP2,2Q-2C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00757,PP-R00757,1,External,Universal,0,SF-2582_Board
C25147,25147,SF-2582,SF-2582 100GB Intel25 eMLC BGA 8xPF29F16B16MCME1,Intel,25,eMLC,PF29F16B16MCME1,BGA,8,128,5260356,128,100,195371568,0,0,0,0,0,0,0,True,MP1p1,MP2,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00758,PP-R00758,1,External,Universal,0,SF-2582_Board
C25148,25148,SF-2582,SF-2582 150GB Intel25 eMLC BGA 12xPF29F16B16MCME1,Intel,25,eMLC,PF29F16B16MCME1,BGA,12,128,5260356,192,150,293046768,0,0,0,0,0,0,0,True,MP1p1,MP2,4Q-2C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00759,PP-R00759,1,External,Universal,0,SF-2582_Board
C25149,25149,SF-2582,SF-2582 200GB Intel25 eMLC BGA 16xPF29F16B16MCME1,Intel,25,eMLC,PF29F16B16MCME1,BGA,16,128,5260356,256,200,390721968,0,0,0,0,0,0,0,True,MP1p1,MP2,4Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00760,PP-R00760,1,External,Universal,0,SF-2582_Board
C25150,25150,SF-2582,SF-2582 100GB Intel25 eMLC BGA 4xPF29F32B16NCME1,Intel,25,eMLC,PF29F32B16NCME1,BGA,4,256,5260369,128,100,195371568,0,0,0,0,0,0,0,True,MP1p1,MP2,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00758,PP-R00758,1,External,Universal,0,SF-2582_Board
C25151,25151,SF-2582,SF-2582 150GB Intel25 eMLC BGA 6xPF29F32B16NCME1,Intel,25,eMLC,PF29F32B16NCME1,BGA,6,256,5260369,192,150,293046768,0,0,0,0,0,0,0,True,MP1p1,MP2,2Q-4C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00761,PP-R00761,1,External,Universal,0,SF-2582_Board
C25152,25152,SF-2582,SF-2582 200GB Intel25 eMLC BGA 8xPF29F32B16NCME1,Intel,25,eMLC,PF29F32B16NCME1,BGA,8,256,5260369,256,200,390721968,0,0,0,0,0,0,0,True,MP1p1,MP2,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00762,PP-R00762,1,External,Universal,0,SF-2582_Board
C25153,25153,SF-2582,SF-2582 300GB Intel25 eMLC BGA 12xPF29F32B16NCME1,Intel,25,eMLC,PF29F32B16NCME1,BGA,12,256,5260369,384,300,586072368,0,0,0,0,0,0,0,True,MP1p1,MP2,4Q-4C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00763,PP-R00763,1,External,Universal,0,SF-2582_Board
C25154,25154,SF-2582,SF-2582 400GB Intel25 eMLC BGA 16xPF29F32B16NCME1,Intel,25,eMLC,PF29F32B16NCME1,BGA,16,256,5260369,512,400,781422768,0,0,0,0,0,0,0,True,MP1p1,MP2,4Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00764,PP-R00764,1,External,Universal,0,SF-2582_Board
C25155,25155,SF-2582,SF-2582 25GB Intel25 SLC BGA 4xPF29F64G16MCNE1,Intel,25,SLC,PF29F64G16MCNE1,BGA,4,64,5260356,32,25,48858768,0,0,0,0,0,0,0,True,MP1p1,MP2,2Q-1C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00805,PP-R00805,1,External,Universal,0,SF-2582_Board
C25156,25156,SF-2582,SF-2582 37.5GB Intel25 SLC BGA 6xPF29F64G16MCNE1,Intel,25,SLC,PF29F64G16MCNE1,BGA,6,64,5260356,48,37,73277568,0,0,0,0,0,0,0,True,MP1p1,MP2,2Q-2C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00806,PP-R00806,1,External,Universal,0,SF-2582_Board
C25157,25157,SF-2582,SF-2582 50GB Intel25 SLC BGA 8xPF29F64G16MCNE1,Intel,25,SLC,PF29F64G16MCNE1,BGA,8,64,5260356,64,50,97696368,0,0,0,0,0,0,0,True,MP1p1,MP2,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00807,PP-R00807,1,External,Universal,0,SF-2582_Board
C25158,25158,SF-2582,SF-2582 75GB Intel25 SLC BGA 12xPF29F64G16MCNE1,Intel,25,SLC,PF29F64G16MCNE1,BGA,12,64,5260356,96,75,146533968,0,0,0,0,0,0,0,True,MP1p1,MP2,4Q-2C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00808,PP-R00808,1,External,Universal,0,SF-2582_Board
C25159,25159,SF-2582,SF-2582 100GB Intel25 SLC BGA 16xPF29F64G16MCNE1,Intel,25,SLC,PF29F64G16MCNE1,BGA,16,64,5260356,128,100,195371568,0,0,0,0,0,0,0,True,MP1p1,MP2,4Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C00809,PP-R00809,1,External,Universal,0,SF-2582_Board
