2093E,2098S,2098P,2098E,2099,2099E,2099S
394,SanDisk,4GB,MLC-16K,SDTNQFAMA-004G(5DCJ),45D784937257,1,43b/1K,19nm,8Bit,,,Y,Y,Y,Y,
395,SanDisk,4GB,MLC-16K,SDTNPNAHEM(5DCK)-004G,45D784937250,1,43b/1K,A19nm,8Bit,,,Y,Y,Y,Y,
396,SanDisk,4GB,TLC-8K,SDTNNNAHEM-004G,45D7988276D5,1,72b/1K,32nm,8Bit,,,Y,Y,Y,Y,
397,SanDisk,4GB,MLC-8K,Sandisk_5D2E,45D7943276D4,1,30b/1K,43nm,8Bit,,Y,Y,Y,Y,Y,Y
398,SanDisk,4GB,TLC-8K,Sandisk_5T2E,45D799B2,1,20b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
399,SanDisk,4GB,MLC-8K,Sandisk_5D2F,45D7D43276D5,1,30b/1K,32nm,8Bit,,Y,Y,Y,Y,Y,Y
400,SanDisk,4GB,MLC-8K,Sandisk-004G(5d2e),45C7943276D4,1,30b/1K,43nm,8Bit,,Y,Y,Y,Y,Y,Y
401,SanDisk,4GB,TLC-16K,SDTNPNAHEM-004G(T),45D7989272D6,1,72b/1K,24nm,8Bit,,,Y,Y,Y,Y,
402,SanDisk,4GB,TLC-8K,SANDISK(5T2F),45C7988276,1,72b/1K,,8Bit,,,Y,Y,Y,Y,
403,SanDisk,4GB,TLC-8K,Sandisk_5T2E,45D798B27654,1,20b/1K,43nm,8Bit,,Y,Y,Y,Y,Y,Y
404,SanDisk,4GB,MLC-8K,SDTNMMAHSM-004G(5d2f),45C7943276D5,1,30b/1K,32nm,8Bit,,Y,Y,Y,Y,Y,Y
405,SanDisk,4GB,MLC-8K,SDTNMMAHSM-004G,45D7943276D5,1,30b/1K,32nm,8Bit,,Y,Y,Y,Y,Y,Y
406,SanDisk,4GB,MLC-8K,Sandisk_5D2H,45D794327656,1,43b/1K,24nm,8Bit,,Y,Y,Y,Y,Y,Y
407,SanDisk,4GB,TLC-16K,SDTNQCAMA-004G(T),45D7989272D7,1,72b/1K,19nm,8Bit,,,Y,Y,Y,Y,
408,SanDisk,4GB,TLC-16K,SDTNPNAHEM-004G,45D798927256,1,72b/1K,24nm,8Bit,,,Y,Y,Y,Y,
409,SanDisk,4GB,TLC-8K,SDTNNNAHSM-004G(D3),45C798B276D5,1,72b/1K,32nm,8Bit,,,Y,Y,Y,Y,
410,SanDisk,4GB,MLC-8K,Sandisk_4529,452994327656,1,43b/1K,24nm,8Bit,,Y,Y,Y,Y,Y,Y
411,SanDisk,4GB,MLC-8K,SDTNMMAHSM-004G(5D2F),45D794327655,1,30b/1K,32nm,8Bit,,Y,Y,Y,Y,Y,Y
412,SanDisk,8GB,MLC-16K,SDTNQFAMA-008G(6DCJ),45DE84937257,1,43b/1K,19nm,8Bit,,,Y,Y,Y,Y,
413,SanDisk,8GB,TLC-16K,SDTNQCAMA-008G(T),45DE989272D7,1,72b/1K,19nm,8Bit,,,Y,Y,Y,Y,
414,SanDisk,8GB,TLC-16K,SDTNQCAMA-008G,45DE98927257,1,72b/1K,19nm,8Bit,,,Y,Y,Y,Y,
415,SanDisk,8GB,TLC-16K,SDTNPNAHEM-008G(T),45DE989272D6,1,72b/1K,24nm,8Bit,,,Y,Y,Y,Y,
416,SanDisk,8GB,TLC-16K,SDTNPNAHEM-008G,45DE98927256,1,72b/1K,24nm,8Bit,,,Y,Y,Y,Y,
417,SanDisk,8GB,TLC-16K,SANDISK_6T2H,45DE9992,1,72b/1K,,8Bit,,,Y,Y,Y,Y,
418,SanDisk,8GB,MLC-8K,SDTNNMCHEM-008G,45CE95327A,1,30b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
419,SanDisk,8GB,SLC-8K,SANDISK_016G-C,45DEA1327A56,1,43b/1K,24nm,8Bit,,Y,Y,Y,Y,Y,Y
420,SanDisk,8GB,MLC-8K,SDTNPMAHEM-008G-X,45DEA4927657,1,43b/1K,19nm,8Bit,,Y,Y,Y,Y,Y,Y
421,SanDisk,8GB,MLC-16K,SDTNQFAMA-008G(6DDK),45DE94937650,1,43b/1K,A19nm,8Bit,,,Y,Y,Y,Y,
422,SanDisk,8GB,MLC-8K,Sandisk_19nm,45DE94927257,1,43b/1K,19nm,8Bit,,Y,Y,Y,Y,Y,Y
423,SanDisk,8GB,MLC-8K,Sandisk_6D2H,45DEA48276D6,1,43b/1K,24nm,8Bit,,Y,Y,Y,Y,Y,Y
424,SanDisk,8GB,MLC-8K,SDTNPMAHSM-008G(6D2G),45DE94827655,1,43b/1K,32nm,8Bit,,Y,Y,Y,Y,Y,Y
425,SanDisk,8GB,MLC-8K,SDTNPMAHEM-008G-X,45DEA49276D7,1,43b/1K,19nm,8Bit,,Y,Y,Y,Y,Y,Y
426,SanDisk,8GB,MLC-8K,SANDISK_6D2E,45DE95327A54,1,20b/1K,43nm,8Bit,,Y,Y,Y,Y,Y,Y
427,SanDisk,8GB,MLC-16K,SDTNQFAMA-008G(6DDJ_TOG),45DE949376D7,1,43b/1K,19nm,8Bit,,,Y,Y,Y,Y,
428,SanDisk,8GB,MLC-16K,SDTNPMAHEM-008G,45DE94837656,1,43b/1K,24nm,8Bit,,,Y,Y,Y,Y,
429,SanDisk,8GB,MLC-8K,SDTNQBAMA-008G(6D2J),45DEA48276D7,1,43b/1K,19nm,8Bit,,Y,Y,Y,Y,Y,Y
430,SanDisk,8GB,TLC-16K,Sandisk_6TDK_008G,45DEA8927650,1,67b/1K,A19nm,8Bit,,,Y,Y,Y,Y,
431,SanDisk,8GB,TLC-16K,SDTNRCAMA-008G(6TDK),45DE98927250,1,67b/1K,A19nm,8Bit,,,Y,Y,Y,Y,
432,SanDisk,8GB,TLC-16K,Sandisk_6TCK,45DE98927650,1,67b/1K,A19nm,8Bit,,,Y,Y,Y,Y,
433,SanDisk,8GB,TLC-16K,SDTNMMAHS-8GB(6TGL),45DE88A37251,1,67b/1K,15nm,8Bit,,,Y,Y,Y,Y,
434,SanDisk,8GB,TLC-8K,SDTNNNAHEM-008G,45DEA8827AD5,1,72b/1K,32nm,8Bit,,,Y,Y,Y,Y,
435,SanDisk,8GB,TLC-8K,SDTNNNAHEM-008G,45DEA8827A55,1,72b/1K,32nm,8Bit,,,Y,Y,Y,Y,
436,SanDisk,8GB,TLC-8K,SDTNNNAHEM-008G(6T7F),45CEA8827A55,1,72b/1K,32nm,8Bit,,,Y,Y,Y,Y,
437,SanDisk,8GB,MLC-8K,Sandisk-8G,45DEA4827656,1,43b/1K,24nm,8Bit,,Y,Y,Y,Y,Y,Y
438,SanDisk,8GB,MLC-8K,SDTNPMAHSM-008G,45DE94827656,1,43b/1K,24nm,8Bit,,Y,Y,Y,Y,Y,Y
439,SanDisk,8GB,TLC-16K,SDTNPNAHEM-008G(6T2H),454C98927256,1,72b/1K,24nm,8Bit,,,Y,Y,Y,Y,
440,SanDisk,8GB,MLC-16K,SDTNQFAMA-008G(6DDJ),45DE94937657,1,43b/1K,19nm,8Bit,,,Y,Y,Y,Y,
441,SanDisk,16GB,TLC-16K,SDTNQCAMA-016G,454CA8927657,1,72b/1K,19nm,8Bit,,,Y,Y,Y,Y,
442,SanDisk,16GB,MLC-8K,SDTNPMAHSM-064G(6D2G),453EA7827E56,1,43b/1K,24nm,8Bit,,Y,Y,Y,Y,Y,Y
443,SanDisk,16GB,MLC-16K,SDTNQFAMA-016G(7DDK),453AA4937A50,1,43b/1K,A19nm,8Bit,,,Y,Y,Y,Y,
444,SanDisk,16GB,TLC-16K,SDTNPNAHEM-016G(T),453A999276D6,1,72b/1K,24nm,8Bit,,,Y,Y,Y,Y,
445,SanDisk,16GB,TLC-8K,SDTNNNCHEM-016G,454A9A827ED5,1,72b/1K,32nm,8Bit,,,Y,Y,Y,Y,
446,SanDisk,16GB,TLC-16K,SDTNPNAHEM-016G,453A99927656,1,72b/1K,24nm,8Bit,,,Y,Y,Y,Y,
447,SanDisk,16GB,MLC-16K,SDTNMMAHSM(7DDL)-16GB,453A94937651,1,43b/1K,15nm,8Bit,,,Y,Y,Y,Y,
448,SanDisk,16GB,TLC-16K,SDTNPNBHEM-016G(6T2H),454C99927656,1,72b/1K,24nm,8Bit,,,Y,Y,Y,Y,
449,SanDisk,16GB,TLC-8K,SDTNMNCHSM-016G,454A9AB27E,1,20b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
450,SanDisk,16GB,SLC-8K,Sandisk_4583A582(7D2G),453AA5827A56,1,43b/1K,24nm,8Bit,,Y,Y,Y,Y,Y,Y
451,SanDisk,16GB,TLC-16K,SDTNMMAHS-16GB(7THL),454C98A37651,1,67b/1K,15nm,8Bit,,,Y,Y,Y,Y,
452,SanDisk,16GB,TLC-8K,SDTNNNBHSM-016G(6T2F two bank),454AA9827ED5,1,72b/1K,32nm,8Bit,,,Y,Y,Y,Y,
453,SanDisk,16GB,TLC-16K,SDTNQCAMA-016G(T),454CA89276D7,1,72b/1K,19nm,8Bit,,,Y,Y,Y,Y,
454,SanDisk,16GB,MLC-16K,SANDISK1CE-16G,453E97837E56,1,43b/1K,24nm,8Bit,,,Y,Y,Y,Y,
455,SanDisk,16GB,TLC-16K,SDTNQCAMA-016G(T),453AA89276D7,1,72b/1K,19nm,8Bit,,,Y,Y,Y,Y,
456,SanDisk,16GB,MLC-16K,SDTNQFAMA-008G(6DDJ),45DE96937E57,1,43b/1K,19nm,8Bit,,,Y,Y,Y,Y,
457,SanDisk,16GB,MLC-16K,SDTNQFAMA-008G(6DDJ),454C95937A57,1,43b/1K,19nm,8Bit,,,Y,Y,Y,Y,
458,SanDisk,16GB,TLC-16K,SDTNQCAMA-016G,453AA8927657,1,72b/1K,19nm,8Bit,,,Y,Y,Y,Y,
459,SanDisk,16GB,TLC-8K,SDTNNNCHEM-016G(D3),454A9AB27ED5,1,72b/1K,32nm,8Bit,,,Y,Y,Y,Y,
460,SanDisk,16GB,TLC-16K,SDTNMMAHS-16GB(7TDK),454CA8927650,1,67b/1K,A19nm,8Bit,,,Y,Y,Y,Y,
461,SanDisk,16GB,SLC-8K,SDTNPMBHEM-016G(7D2G),454CA5827A56,1,43b/1K,24nm,8Bit,,Y,Y,Y,Y,Y,Y
462,SanDisk,32GB,TLC-16K,SDTNPNCHEM-032G(6T2H*4),453C9A927A56,1,72b/1K,24nm,8Bit,,,Y,Y,Y,Y,
463,SanDisk,64GB,TLC-16K,SDTNPNDHEM-064G,453E9B927E56,1,72b/1K,24nm,8Bit,,,Y,Y,Y,Y,
464,Spansion,128MB,SLC-2K,ST_NAND01GW3B2C,01F1001D,1,16b/1K,,8Bit,Y,Y,Y,Y,Y,Y,Y
465,Spansion,256MB,SLC-2K,H27U2G8F2C,01DA909544,1,16b/1K,,8Bit,Y,Y,Y,Y,Y,Y,Y
466,Spansion,512MB,SLC-2K,S34ML04G1_512MB,01DC909554,1,16b/1K,,8Bit,Y,Y,Y,Y,Y,Y,Y
467,Toshiba,128MB,MLC-2K,TC58NVG0S3ETA00,98F19015,1,16b/1K,,8Bit,Y,Y,Y,Y,Y,Y,Y
468,Toshiba,128MB,SLC-2K,TC58NVG0S4FTA00,98F18025,1,16b/1K,,8Bit,Y,Y,Y,Y,Y,Y,Y
469,Toshiba,256MB,MLC-2K,TC58NVG1D4X,98DA84A5,1,16b/1K,,8Bit,Y,Y,Y,Y,Y,Y,Y
470,Toshiba,256MB,SLC-2K,TC58NVG1S3A,98DA8195,1,16b/1K,,8Bit,Y,Y,Y,Y,Y,Y,Y
471,Toshiba,256MB,SLC-2K,TC58NVG1S3B,98DA8015C411,1,16b/1K,90nm,8Bit,Y,Y,Y,Y,Y,Y,Y
472,Toshiba,256MB,MLC-2K,TC58NVG_256MB,98DA9015,1,16b/1K,,8Bit,Y,Y,Y,Y,Y,Y,Y
473,Toshiba,256MB,SLC-2K,TC58NVG1S3B,98DA8095C411,1,16b/1K,90nm,8Bit,Y,Y,Y,Y,Y,Y,Y
474,Toshiba,512MB,MLC-4K,TC58NVG2D1DTG00,98DC94BA,1,16b/1K,,8Bit,Y,Y,Y,Y,Y,Y,Y
475,Toshiba,512MB,SLC-4K,TOSHIBA_SLC_512M,98DC9026,1,30b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
476,Toshiba,512MB,MLC-2K,TC58NVG2D4B_1,98DC84A5,1,16b/1K,,8Bit,Y,Y,Y,Y,Y,Y,Y
477,Toshiba,512MB,MLC-2K,TC58NVG2D4B,98DC84A5E012,1,16b/1K,70nm,8Bit,Y,Y,Y,Y,Y,Y,Y
478,Toshiba,512MB,TLC-2K,TH58DVG24B1TGOO,98DC8195,1,16b/1K,,8Bit,Y,Y,Y,Y,Y,Y,Y
479,Toshiba,512MB,SLC-2K,INTEL_I29F04G08_512MB,98DC9015,1,16b/1K,,8Bit,Y,Y,Y,Y,Y,Y,Y
480,Toshiba,1GB,MLC-2K,TC58NVG3D4CX,98D384A5E612,1,16b/1K,70nm,8Bit,Y,Y,Y,Y,Y,Y,Y
481,Toshiba,1GB,MLC-4K,TC58NVG3D1DTG00_1,98D394BA,1,29b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
482,Toshiba,1GB,MLC-4K,TC58NVG3D1DTG00_2,98D390AAE4,1,29b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
483,Toshiba,1GB,MLC-2K,TH58NVG3D4B,98D385A5D811,1,16b/1K,90nm,8Bit,Y,Y,Y,Y,Y,Y,Y
484,Toshiba,1GB,MLC-4K,TC58NVG3D1DTG00,98D384BA,1,29b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
485,Toshiba,1GB,MLC-2K,TC58NVG3D4C,98D384A5,1,16b/1K,,8Bit,Y,Y,Y,Y,Y,Y,Y
486,Toshiba,1GB,MLC-8K,TC58NVG3D2FTA00,98D384327255,1,30b/1K,32nm,8Bit,,Y,Y,Y,Y,Y,Y
487,Toshiba,1GB,MLC-4K,TC58NVG3D1DTG00_x16,98C394BA,1,29b/1K,,16Bit,,Y,Y,Y,Y,,
488,Toshiba,1GB,MLC-4K,TC58NVG3S0E,98D390267614,1,30b/1K,43nm,8Bit,,Y,Y,Y,Y,Y,Y
489,Toshiba,1GB,MLC-4K,TOSHIBA_TC58NVG3S0F,98D390267615,1,30b/1K,32nm,8Bit,,Y,Y,Y,Y,Y,Y
490,Toshiba,1GB,MLC-2K,TC58NVG3D4CX1,98D384A56612,1,16b/1K,70nm,8Bit,Y,Y,Y,Y,Y,Y,Y
491,Toshiba,1GB,MLC-2K,TC58NVG3D4CX2,98D384A5661202,1,16b/1K,,8Bit,Y,Y,Y,Y,Y,Y,Y
492,Toshiba,1GB,MLC-8K,TC58NVG3D2ETA00,98D384327254,1,20b/1K,43nm,8Bit,,Y,Y,Y,Y,Y,Y
493,Toshiba,1GB,MLC-4K,TC58NVG3S0E,98D3912676,1,33b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
494,Toshiba,1GB,TLC-8K,TC58NVG4T2FTA00(D3),98D5888272D5,1,72b/1K,32nm,8Bit,,,Y,Y,Y,Y,
495,Toshiba,2GB,TLC-8K,TH58NVG4T2DTG20*4,98D59883261309,1,20b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
496,Toshiba,2GB,TLC-8K,TH58NVG4T2DTG20*3,98D5988326130B,1,20b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
497,Toshiba,2GB,TLC-8K,TH58NVG4T2DTG20*2,98D59883A61309,1,20b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
498,Toshiba,2GB,TLC-8K,TH58NVG4T2DTG20*1,98D59883A6130B,1,20b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
499,Toshiba,2GB,TLC-8K,TH58NVG4T2DTG20,98D59883,1,16b/1K,,8Bit,Y,Y,Y,Y,Y,Y,Y
500,Toshiba,2GB,MLC-4K,TH58DVG5H0ETA20,98D5D12676,1,16b/1K,,8Bit,Y,Y,Y,Y,Y,Y,Y
501,Toshiba,2GB,MLC-8K,TC58NVG4D2FTA00,98D5943276D5,1,30b/1K,32nm,8Bit,,Y,Y,Y,Y,Y,Y
502,Toshiba,2GB,MLC-4K,TC58NVG_2GB,98D5912676,1,30b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
503,Toshiba,2GB,TLC-8K,TC58NVG4T2ETA00,98D598B2,1,20b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
504,Toshiba,2GB,MLC-4K,TC58NVG4D1DTG00,98D594BA,1,29b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
505,Toshiba,2GB,MLC-4K,TH58NVG5H-1,98D591AAE8,1,30b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
506,Toshiba,2GB,TLC-8K,TC58NVG4T2FTA00,98D588827255,1,72b/1K,32nm,8Bit,,,Y,Y,Y,Y,
507,Toshiba,2GB,MLC-4K,TC58NVG4D1DTG00X,98C594BA,1,29b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
508,Toshiba,2GB,MLC-8K,TC58NVG4D2FTA00,98D594327654,1,30b/1K,43nm,8Bit,,Y,Y,Y,Y,Y,Y
509,Toshiba,2GB,MLC-2K,TH58NVG5D4CTG20,98D585A5,1,16b/1K,,8Bit,Y,Y,Y,Y,Y,Y,Y
510,Toshiba,2GB,MLC-8K,TC58NVG4D2HTA00,98D584327256,1,43b/1K,24nm,8Bit,,Y,Y,Y,Y,Y,Y
511,Toshiba,2GB,MLC-8K,TC58NVG4D2ETA00,98D5943276D4,1,30b/1K,43nm,8Bit,,Y,Y,Y,Y,Y,Y
512,Toshiba,2GB,SLC-8K,TC58NVG4S2E,98D5D02276D5,1,39b/1K,32nm,8Bit,,Y,Y,Y,Y,Y,Y
513,Toshiba,2GB,MLC-8K,TC58NVG4D2HTA00,98D584327254,1,43b/1K,43nm,8Bit,,Y,Y,Y,Y,Y,Y
514,Toshiba,2GB,MLC-8K,TC58NVG4S2E,98D5D0227655,1,30b/1K,32nm,8Bit,,Y,Y,Y,Y,Y,Y
515,Toshiba,2GB,MLC-8K,TC58NVG4D2ETA00/X,98D584327654,1,20b/1K,43nm,8Bit,,Y,Y,Y,Y,Y,Y
516,Toshiba,2GB,MLC-8K,TC58NVG4D2FTA00,98D594327655,1,30b/1K,32nm,8Bit,,Y,Y,Y,Y,Y,Y
517,Toshiba,2GB,MLC-8K,TC58NVG4D2ETA00,98D594327256,1,20b/1K,24nm,8Bit,,Y,Y,Y,Y,Y,Y
518,Toshiba,4GB,SLC-8K,TH58TEG5H2HBA4C_2,98D7A0327656,1,72b/1K,24nm,8Bit,,,Y,Y,Y,Y,
519,Toshiba,4GB,MLC-16K,TC58TEG5DCKTA00,98D784937250,1,43b/1K,A19nm,8Bit,,,Y,Y,Y,Y,
520,Toshiba,4GB,MLC-4K,TC58NVG7D2FTA00,98CE95327A55,1,30b/1K,32nm,8Bit,,Y,Y,Y,Y,Y,Y
521,Toshiba,4GB,SLC-8K,TH58TAG5S2FBA89,98D7D1227A55,1,39b/1K,32nm,8Bit,,Y,Y,Y,Y,Y,Y
522,Toshiba,4GB,MLC-8K,TC58NVG5D2F_2,98D7D4327655,1,30b/1K,32nm,8Bit,,Y,Y,Y,Y,Y,Y
523,Toshiba,4GB,TLC-8K,TC58NVG5T2FTA00(D3),98C798B276D5,1,72b/1K,32nm,8Bit,,,Y,Y,Y,Y,
524,Toshiba,4GB,TLC-8K,TC58NVG5T2ETA20,98D799B2,1,20b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
525,Toshiba,4GB,SLC-8K,TH58TEG5H2HBA4C,98D7A03276D6,1,72b/1K,24nm,8Bit,,,Y,Y,Y,Y,
526,Toshiba,4GB,TLC-8K,TC58NVG5T2ETA00X,98D780B2,1,20b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
527,Toshiba,4GB,TLC-8K,TC58NVG5T2FTA00(D3),98D798B276D5,1,72b/1K,32nm,8Bit,,,Y,Y,Y,Y,
528,Toshiba,4GB,MLC-8K,TC58NVG5D2FTA00,98D7943276D5,1,30b/1K,32nm,8Bit,,Y,Y,Y,Y,Y,Y
529,Toshiba,4GB,TLC-8K,TC58NVG5T2FTA00,98D7988276D5,1,72b/1K,32nm,8Bit,,,Y,Y,Y,Y,
530,Toshiba,4GB,TLC-16K,TC58TVG5T2JTA00,98D7989272D7,1,72b/1K,19nm,8Bit,,,Y,Y,Y,Y,
531,Toshiba,4GB,TLC-8K,TC58NVG5T2FTA00,98C798827655,1,72b/1K,32nm,8Bit,,,Y,Y,Y,Y,
532,Toshiba,4GB,TLC-16K,TC58NVG5T2JTA00,98D798927257,1,72b/1K,19nm,8Bit,,,Y,Y,Y,Y,
533,Toshiba,4GB,MLC-8K,TC58NVG5D2HTA00,98D794327656,1,43b/1K,24nm,8Bit,,Y,Y,Y,Y,Y,Y
534,Toshiba,4GB,MLC-8K,TC58NVG5D2ELA48,98D794327654,1,30b/1K,43nm,8Bit,,Y,Y,Y,Y,Y,Y
535,Toshiba,4GB,MLC-8K,TC58NVG5D2FTA00,98D794327655,1,30b/1K,32nm,8Bit,,Y,Y,Y,Y,Y,Y
536,Toshiba,4GB,TLC-8K,TC58NVG5T2ETA00,98D798B27654,1,20b/1K,43nm,8Bit,,Y,Y,Y,Y,Y,Y
537,Toshiba,4GB,TLC-8K,TC58NVG5T2FTA00,98D798827655,1,72b/1K,32nm,8Bit,,,Y,Y,Y,Y,
538,Toshiba,4GB,TLC-16K,TC58TVG5T2HTA00,98D7989272D6,1,72b/1K,24nm,8Bit,,,Y,Y,Y,Y,
539,Toshiba,4GB,SLC-8K,TH58TAG5S2FBA89,98D7D1227AD50A,1,39b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
540,Toshiba,4GB,MLC-16K,TC58TEG5DCJTA00,98D784937257,1,43b/1K,19nm,8Bit,,,Y,Y,Y,Y,
542,Toshiba,4GB,SLC-8K,TOSHIBA_98E794327655,98E794327655,1,30b/1K,32nm,8Bit,,Y,Y,Y,Y,Y,Y
543,Toshiba,4GB,MLC-8K,TC58NVG5D2E,98D7943276D4,1,30b/1K,43nm,8Bit,,Y,Y,Y,Y,Y,Y
544,Toshiba,4GB,MLC-4K,TH58NVG6D1D,98D795BA,1,29b/1K,,8Bit,,Y,Y,Y,Y,Y,Y
545,Toshiba,4GB,MLC-8K,TC58NVG5D2ETA00,98D795327A54,1,20b/1K,43nm,8Bit,,Y,Y,Y,Y,Y,Y
546,Toshiba,4GB,TLC-16K,TC58NVG5T2HTA00,98D798927256,1,72b/1K,24nm,8Bit,,,Y,Y,Y,Y,
547,Toshiba,4GB,MLC-8K,TC58NVG4S2F,98D590227655,1,30b/1K,32nm,8Bit,,Y,Y,Y,Y,Y,Y
548,Toshiba,4GB,MLC-16K,TC58TEG5DCJTA00(TOG),98D7849372D7,1,43b/1K,19nm,8Bit,,,Y,Y,Y,Y,
549,Toshiba,4GB,MLC-8K,TH58TEG5D2HBA4C,98D7943276D6,1,43b/1K,24nm,8Bit,,Y,Y,Y,Y,Y,Y
550,Toshiba,8GB,MLC-8K,TC58NVG6D2F,98DE95327A55,1,30b/1K,32nm,8Bit,,Y,Y,Y,Y,Y,Y
551,Toshiba,8GB,MLC-16K,Toshiba_008G,98DE94837656,1,43b/1K,24nm,8Bit,,,Y,Y,Y,Y,
552,Toshiba,8GB,MLC-8K,TC58NVG6D2FTA00,98DE94827655,1,43b/1K,32nm,8Bit,,Y,Y,Y,Y,Y,Y
553,Toshiba,8GB,MLC-8K,TC58NVG6DDJTA00-X,98DEA4927657,1,43b/1K,19nm,8Bit,,Y,Y,Y,Y,Y,Y
554,Toshiba,8GB,TLC-16K,TC58NVG6TDKTA00,98DEA8927650,1,67b/1K,A19nm,8Bit,,,Y,Y,Y,Y,
555,Toshiba,8GB,TLC-16K,TC58NVG6TGLTA00,98DE88A37251,1,67b/1K,15nm,8Bit,,,Y,Y,Y,Y,
556,Toshiba,8GB,MLC-8K,TC58NVG6D2E,98DE95327A54,1,20b/1K,43nm,8Bit,,Y,Y,Y,Y,Y,Y
557,Toshiba,8GB,SLC-8K,TH58TEG6H2HBA89,98DEA1327AD6,1,72b/1K,24nm,8Bit,,,Y,Y,Y,Y,
558,Toshiba,8GB,MLC-8K,TH58TAG6E2FBA89,98DED5327AD5,1,39b/1K,32nm,8Bit,,Y,Y,Y,Y,Y,Y
559,Toshiba,8GB,TLC-4K,TC58NVG8D2FTA00,984A96327E54,1,20b/1K,43nm,8Bit,,Y,Y,Y,Y,Y,Y
560,Toshiba,8GB,TLC-16K,TC58NVG6T2HTA00,98DE98927256,1,72b/1K,24nm,8Bit,,,Y,Y,Y,Y,
561,Toshiba,8GB,TLC-16K,TC58TVG6T2HTA00,98DE989272D6,1,72b/1K,24nm,8Bit,,,Y,Y,Y,Y,
562,Toshiba,8GB,TLC-16K,TC58NVG6T2JTA00,98DE98927257,1,72b/1K,19nm,8Bit,,,Y,Y,Y,Y,
563,Toshiba,8GB,MLC-8K,TH58TAG6E2FBA89,98DED5327A55,1,39b/1K,32nm,8Bit,,Y,Y,Y,Y,Y,Y
564,Toshiba,8GB,TLC-16K,TC58TEG6TCKTA00,98DE98927250,1,67b/1K,A19nm,8Bit,,,Y,Y,Y,Y,
565,Toshiba,8GB,TLC-16K,TC58NVG6TDKTA00,98DE98927650,1,67b/1K,A19nm,8Bit,,,Y,Y,Y,Y,
566,Toshiba,8GB,TLC-16K,TC58TVG6T2JTA00,98DE989272D7,1,72b/1K,19nm,8Bit,,,Y,Y,Y,Y,
567,Toshiba,8GB,MLC-16K,TC58NVG6DCJTA00,98DE84937257,1,43b/1K,19nm,8Bit,,,Y,Y,Y,Y,
568,Toshiba,8GB,MLC-16K,TC58NVG6DDKTA00(6DDK),98DE94937650,1,43b/1K,A19nm,8Bit,,,Y,Y,Y,Y,
569,Toshiba,8GB,MLC-16K,TC58TEG6DCJTA00,98DE849372D7,1,43b/1K,19nm,8Bit,,,Y,Y,Y,Y,
570,Toshiba,8GB,MLC-16K,TC58NVG6DDJTA00,98DE94937657,1,43b/1K,19nm,8Bit,,,Y,Y,Y,Y,
571,Toshiba,8GB,MLC-16K,TC58TEG6DDJTA00,98DE949376D7,1,43b/1K,19nm,8Bit,,,Y,Y,Y,Y,
572,Toshiba,8GB,MLC-8K,TC58NVG6D2GTA00,98DE94827656,1,43b/1K,24nm,8Bit,,Y,Y,Y,Y,Y,Y
573,Toshiba,8GB,MLC-8K,TC58NVG6D2HTA00,98DEA4827656,1,43b/1K,24nm,8Bit,,Y,Y,Y,Y,Y,Y
574,Toshiba,8GB,MLC-8K,TC58TEG6D2HTA00,98DEA48276D6,1,43b/1K,24nm,8Bit,,Y,Y,Y,Y,Y,Y
575,Toshiba,8GB,MLC-16K,TC58NVG6DDLTA00(6DDL),98DE94937651,1,43b/1K,15nm,8Bit,,,Y,Y,Y,Y,
576,Toshiba,8GB,MLC-8K,TC58TVG6D2JTA00,98DEA48276D7,1,43b/1K,19nm,8Bit,,Y,Y,Y,Y,Y,Y
577,Toshiba,8GB,MLC-8K,TC58NVG6D2JTA00,98DEA4827657,1,43b/1K,19nm,8Bit,,Y,Y,Y,Y,Y,Y
578,Toshiba,8GB,TLC-8K,TC58NVG6T7FTA00,98CEA8827A55,1,72b/1K,32nm,16Bit,,,Y,Y,Y,,
579,Toshiba,8GB,TLC-8K,TC58NVG6T2FTA00,98DEA8827A55,1,72b/1K,32nm,8Bit,,,Y,Y,Y,Y,
580,Toshiba,8GB,TLC-8K,TC58NVG6T2FTA00,98DEA8827AD5,1,72b/1K,32nm,8Bit,,,Y,Y,Y,Y,
581,Toshiba,8GB,MLC-8K,TC58NVG6D2F,98EE95327A55,1,30b/1K,32nm,8Bit,,Y,Y,Y,Y,Y,Y
